locname,nmeas,firstyear,lastyear,nyears,yearspan,mean,std,q05,q50,q95,q95-q05,ref,firstdate,lastdate,alias,xcr,ycr
P33G0009,142.0,1997.0,2019.0,23.0,23.0,844.7887323943662,13.946112595910318,825.15,844.0,868.9000000000001,43.750000000000114,NAP,1997-12-15,2019-04-29,33GS7807,205545.0,457645.0
P33G0010,305.0,1990.0,2019.0,30.0,30.0,786.272131147541,47.2085383778424,690.0,805.0,832.0,142.0,NAP,1990-06-14,2019-04-29,33GS7817,205790.0,457720.0
P33G0011,55.0,2003.0,2006.0,4.0,4.0,863.2545454545455,6.5155602408791555,852.0,863.0,872.9,20.899999999999977,NAP,2003-10-14,2006-06-26,,203340.0,461380.0
P33G0012,305.0,2003.0,2020.0,17.0,18.0,904.6524590163934,15.653228254536213,886.2,901.0,937.8,51.59999999999991,NAP,2003-07-14,2020-11-27,,202600.0,460475.0
P33G0013,142.0,2004.0,2020.0,17.0,17.0,839.8732394366198,9.54857618507189,818.0500000000001,843.0,850.0,31.949999999999932,NAP,2004-08-31,2020-11-27,,205180.0,457975.0
P33G0014,59.0,2004.0,2010.0,7.0,7.0,801.542372881356,3.3338495606498193,800.0,801.0,805.0999999999999,5.099999999999909,NAP,2004-12-30,2010-11-29,,205958.0,457675.0
P33G0015,1649.0,2006.0,2011.0,6.0,6.0,761.8520315342632,21.2637433526634,727.0,772.0,785.0,58.0,NAP,2006-01-01,2011-01-03,,203955.0,450160.0
P33G0016,0.0,,,0.0,,,,,,,,NAP,,,,200021.0,456321.0
P33G0017,0.0,,,0.0,,,,,,,,NAP,,,,203955.0,450160.0
P33G0021,0.0,,,0.0,,,,,,,,NAP,,,,203032.0,453855.0
P33G0022,0.0,,,0.0,,,,,,,,NAP,,,,203095.0,453910.0
P33G0023,516.0,2018.0,2020.0,3.0,3.0,911.562015503876,24.43747780289019,872.0,917.5,945.0,73.0,NAP,2018-06-28,2020-12-16,,203300.0,461015.0
P33G0024,384.0,2018.0,2020.0,3.0,3.0,946.640625,21.940484787611343,908.0,953.0,977.0,69.0,NAP,2018-12-22,2020-12-16,,203027.0,460817.0
P33G0025,353.0,2019.0,2020.0,2.0,2.0,892.5609065155808,16.95054139906304,860.0,899.0,912.0,52.0,NAP,2019-01-08,2020-12-16,,202894.0,461546.0
P33G0026,865.0,2018.0,2020.0,3.0,3.0,872.3653179190751,29.96584783552472,838.0,865.0,915.0,77.0,NAP,2018-06-28,2020-12-16,,202258.0,461405.0
P33G0027,384.0,2018.0,2020.0,3.0,3.0,928.4375,15.555216229876862,901.0,931.0,948.0,47.0,NAP,2018-12-24,2020-12-16,,202606.0,461289.0
P33G0028,336.0,2018.0,2020.0,3.0,3.0,862.4821428571429,6.520665852169569,855.0,862.0,873.25,18.25,NAP,2018-12-24,2020-12-16,,203635.0,461222.0
P33H0001,441.0,1984.0,2003.0,20.0,20.0,548.3537414965987,8.460444906436203,538.0,548.0,561.0,23.0,NAP,1984-10-14,2003-12-29,33HS0039,211270.0,460410.0
P33H0002,195.0,1998.0,2007.0,9.0,10.0,481.14871794871794,29.595963710200426,450.0,470.0,533.0,83.0,NAP,1998-01-15,2007-11-27,33HS7008,211984.0,454369.0
P33H0003,182.0,1994.0,2010.0,17.0,17.0,1046.2582417582419,11.763052615552539,1028.0,1047.0,1064.0,36.0,NAP,1994-02-14,2010-10-28,33HS7611,219780.0,456655.0
P33H0004,193.0,1993.0,2010.0,18.0,18.0,1039.8808290155441,10.412397225222453,1028.0,1042.0,1052.0,24.0,NAP,1993-12-28,2010-11-29,33HS7612,219470.0,456625.0
P33H0005,188.0,1993.0,2010.0,18.0,18.0,1127.9255319148936,14.657398972373628,1103.0,1135.0,1143.0,40.0,NAP,1993-12-14,2010-04-14,33HS7613,219300.0,455590.0
P33H0006,180.0,1993.0,2010.0,18.0,18.0,1136.0777777777778,16.27605965641464,1102.8500000000001,1138.0,1156.0500000000002,53.200000000000045,NAP,1993-12-14,2010-04-14,33HS7614,219301.0,455591.0
P33H0007,42.0,1993.0,1999.0,6.0,7.0,1048.7857142857142,18.04403247652634,1020.0,1050.0,1075.0,55.0,NAP,1993-12-14,1999-12-14,33HS7615,219270.0,457335.0
P33H0008,357.0,1994.0,2020.0,27.0,27.0,1005.4929971988796,14.157543795752286,986.0,1013.0,1021.0,35.0,NAP,1994-03-19,2020-11-30,33HS7836,218910.0,460070.0
P33H0009,337.0,1994.0,2010.0,17.0,17.0,816.3827893175074,14.659185745475838,800.0,820.0,830.0,30.0,NAP,1994-03-19,2010-01-28,33HS7837,216620.0,461100.0
P33H0010,0.0,,,0.0,,,,,,,,NAP,,,33HS9002,212220.0,462270.0
P33H0011,89.0,1999.0,2003.0,5.0,5.0,1214.1797752808989,16.66485264217152,1182.4,1220.0,1232.0,49.59999999999991,NAP,1999-01-28,2003-12-29,33HS9005,218950.0,450560.0
P33H0012,308.0,1998.0,2012.0,15.0,15.0,689.7467532467532,4.78333383571183,682.0,690.0,696.0,14.0,NAP,1998-09-28,2012-07-26,33HS9006,211775.0,462385.0
P33H0015,529.0,1998.0,2020.0,23.0,23.0,933.5935727788279,35.43516321319722,867.0,942.0,975.0,108.0,NAP,1998-02-13,2020-11-28,,216075.0,457225.0
P33H0016,493.0,1998.0,2020.0,23.0,23.0,774.9655172413793,32.612108510961036,733.8,770.0,830.0,96.20000000000005,NAP,1998-02-13,2020-11-28,,216070.0,457220.0
P33H0017,0.0,,,0.0,,,,,,,,NAP,,,,218951.0,450560.0
P34A0001,602.0,1993.0,2020.0,28.0,28.0,982.3986710963455,33.71452826109757,931.0,982.0,1034.0,103.0,NAP,1993-09-28,2020-11-30,34AS7804,220386.0,462562.0
P34A0002,796.0,2006.0,2008.0,3.0,3.0,1223.9912060301508,26.288934909376785,1183.0,1229.0,1265.0,82.0,NAP,2006-02-09,2008-04-14,,228085.0,474269.0
P34B0001,80.0,1967.0,1970.0,4.0,4.0,949.9875,14.47869998185462,930.0,948.0,980.0,50.0,NAP,1967-01-05,1970-12-28,34BS0006,236800.0,473580.0
P34B0002,502.0,1973.0,1996.0,23.0,24.0,954.0398406374502,15.71332521130107,932.0,952.0,982.0,50.0,NAP,1973-01-15,1996-02-28,34BS0006,236950.0,473650.0
P34B0003,239.0,1960.0,1970.0,8.0,11.0,1007.489539748954,6.018781476307961,1000.0,1007.0,1018.1999999999999,18.199999999999932,NAP,1960-07-14,1970-09-28,34BS0022,235490.0,471090.0
P34B0004,165.0,1961.0,1970.0,7.0,10.0,1026.4727272727273,10.04293443923518,1010.0,1026.0,1041.0,31.0,NAP,1961-12-31,1970-12-28,34BS0025,233860.0,470950.0
P34B0005,429.0,1976.0,1999.0,24.0,24.0,1623.974358974359,12.694534657109577,1609.0,1623.0,1643.6,34.59999999999991,NAP,1976-11-14,1999-01-26,34BS7012,239600.0,464130.0
P34B0006,0.0,,,0.0,,,,,,,,NAP,,,34BS7013,230350.0,464230.0
P34B0007,41.0,1996.0,1998.0,3.0,3.0,1185.7073170731708,50.713037723271434,1040.0,1192.0,1234.0,194.0,NAP,1996-01-14,1998-09-15,34BS7019,230380.0,464200.0
P34B0008,0.0,,,0.0,,,,,,,,NAP,,,34BS9002,234830.0,464910.0
P34B0010,0.0,,,0.0,,,,,,,,NAP,,,,234438.0,466160.0
P34B0011,0.0,,,0.0,,,,,,,,NAP,,,,234600.0,465450.0
P34C0001,924.0,1970.0,2012.0,43.0,43.0,1080.4318181818182,33.80603497292991,1028.0,1076.0,1126.0,98.0,NAP,1970-06-15,2012-07-26,34CS0072,220880.0,457850.0
P34C0003,98.0,1983.0,1993.0,11.0,11.0,1344.6632653061224,20.149412965049464,1320.85,1348.0,1368.0,47.15000000000009,NAP,1983-12-06,1993-04-28,34CS7019,229690.0,459310.0
P34C0004,300.0,1977.0,2007.0,30.0,31.0,1337.3266666666666,11.193044105307854,1316.0,1338.0,1355.0,39.0,NAP,1977-01-28,2007-07-13,34CS7020,229760.0,459392.0
P34C0005,323.0,1977.0,2002.0,26.0,26.0,1331.28173374613,13.680625352236918,1308.2,1332.0,1353.0,44.799999999999955,NAP,1977-01-28,2002-08-14,34CS7021,229570.0,459370.0
P34C0006,156.0,1993.0,2007.0,14.0,15.0,1351.621794871795,7.918408889309524,1341.75,1350.0,1365.0,23.25,NAP,1993-04-14,2007-07-13,34CS7022,229400.0,458875.0
P34C0007,281.0,1982.0,2008.0,22.0,27.0,1291.0569395017794,8.7044916500398,1280.0,1291.0,1306.0,26.0,NAP,1982-10-28,2008-02-28,34CS7023,229400.0,459500.0
P34C0009,169.0,1993.0,2008.0,15.0,16.0,1251.4615384615386,18.78671009491753,1228.4,1247.0,1294.1999999999998,65.79999999999973,NAP,1993-08-13,2008-02-28,34CS7040,229698.0,459310.0
P34C0010,140.0,1993.0,2008.0,15.0,16.0,1360.2285714285715,16.063875580442165,1327.9499999999998,1366.0,1378.0,50.05000000000018,NAP,1993-09-14,2008-02-28,34CS7041,229380.0,459962.0
P34C0011,141.0,1993.0,2008.0,15.0,16.0,1332.2695035460993,14.809205357587592,1313.0,1334.0,1357.0,44.0,NAP,1993-01-14,2008-02-28,34CS7042,229443.0,459501.0
P34C0012,1.0,1993.0,1993.0,1.0,1.0,1334.0,,1334.0,1334.0,1334.0,0.0,NAP,1993-08-13,1993-08-13,34CS7043,229310.0,459225.0
P34C0013,144.0,1982.0,2002.0,16.0,21.0,1325.7152777777778,61.035661156322625,1265.0,1279.0,1400.85,135.8499999999999,NAP,1982-08-14,2002-03-15,34CS7045,229660.0,458578.0
P34C0015,51.0,1995.0,1998.0,4.0,4.0,1271.3725490196077,10.3207766845596,1262.0,1269.0,1282.5,20.5,NAP,1995-12-15,1998-12-29,34CS7053,229280.0,459650.0
P34C0016,3.0,1996.0,1996.0,1.0,1.0,1323.0,1.7320508075688772,1322.0,1322.0,1324.6999999999998,2.699999999999818,NAP,1996-01-14,1996-03-15,34CS7054,229410.0,458980.0
P34C0018,55.0,1996.0,1999.0,4.0,4.0,1581.5272727272727,33.514979815805816,1511.8000000000002,1590.0,1622.3,110.49999999999977,NAP,1996-04-16,1999-01-26,34CS7059,226260.0,450370.0
P34C0019,58.0,1996.0,1999.0,4.0,4.0,1241.2758620689656,16.22948702959522,1210.85,1246.0,1261.8999999999999,51.049999999999955,NAP,1996-03-14,1999-01-26,34CS7066,225870.0,459340.0
P34C0020,62.0,1996.0,1999.0,4.0,4.0,1220.8870967741937,22.37468185593742,1197.1,1226.0,1235.0,37.90000000000009,NAP,1996-02-27,1999-01-26,34CS7067,225828.0,459462.0
P34C0021,65.0,1996.0,1999.0,4.0,4.0,1199.2153846153847,23.5945520113306,1174.4,1198.0,1235.1999999999998,60.79999999999973,NAP,1996-02-27,1999-01-26,34CS7068,223828.0,459462.0
P34C0022,67.0,1996.0,1999.0,4.0,4.0,1205.6567164179105,12.009531869369141,1189.9,1205.0,1220.0,30.09999999999991,NAP,1996-01-14,1999-01-26,34CS7069,226070.0,459720.0
P34C0023,120.0,1999.0,2007.0,8.0,9.0,1443.5083333333334,57.62177398809425,1396.0,1415.0,1552.05,156.04999999999995,NAP,1999-11-15,2007-04-27,34CS7074,225095.0,455802.0
P34C0024,74.0,1999.0,2003.0,5.0,5.0,1240.8108108108108,17.41254128075877,1223.0,1242.0,1265.4,42.40000000000009,NAP,1999-01-28,2003-12-16,34CS9010,221310.0,454520.0
P34C0025,0.0,,,0.0,,,,,,,,NAP,,,,221311.0,454520.0
P34D0001,241.0,1993.0,2008.0,15.0,16.0,1279.5228215767636,10.964739790446433,1271.0,1280.0,1293.0,22.0,NAP,1993-03-01,2008-02-28,34DS7005,230215.0,459236.0
P34D0002,266.0,1993.0,2008.0,15.0,16.0,1280.8496240601503,9.787166213958223,1271.0,1279.0,1298.0,27.0,NAP,1993-03-01,2008-02-28,34DS7006,230269.0,459220.0
P34D0003,154.0,1993.0,2008.0,15.0,16.0,1329.142857142857,5.610947016672217,1326.0,1329.0,1333.0,7.0,NAP,1993-03-01,2008-02-28,34DS7007,230273.0,459218.0
P34D0004,119.0,1992.0,1998.0,7.0,7.0,1440.7983193277312,21.825028328920506,1405.9,1442.0,1473.1000000000001,67.20000000000005,NAP,1992-09-28,1998-05-28,34DS9002,233920.0,458660.0
P34E0001,31.0,1980.0,1982.0,3.0,3.0,2130.1290322580644,7.149554463898994,2119.5,2130.0,2141.5,22.0,NAP,1980-03-28,1982-03-14,34ES7812,248025.0,467125.0
P34E0002,7.0,1980.0,1980.0,1.0,1.0,2129.714285714286,5.3452248382484875,2124.3,2128.0,2137.5,13.199999999999818,NAP,1980-03-28,1980-11-14,34ES7813,248100.0,467500.0
P34E0003,31.0,1980.0,1982.0,3.0,3.0,2071.451612903226,6.541349043723928,2064.0,2071.0,2085.5,21.5,NAP,1980-03-28,1982-03-14,34ES7814,248225.0,467710.0
P34E0004,223.0,1997.0,2019.0,23.0,23.0,2909.695067264574,17.570612311469393,2900.0,2911.0,2929.8,29.800000000000182,NAP,1997-05-15,2019-10-15,34ES7817,249393.0,463900.0
P34E0005,196.0,1997.0,2019.0,23.0,23.0,2991.0510204081634,17.854323586971855,2963.75,2990.5,3018.25,54.5,NAP,1997-05-15,2019-05-14,34ES7818,249745.0,464040.0
P34E0006,212.0,1997.0,2019.0,23.0,23.0,2986.7877358490564,19.787430558803415,2955.55,2986.5,3016.45,60.899999999999636,NAP,1997-05-15,2019-05-14,34ES7819,249673.0,464190.0
P34F0001,7.0,1980.0,1980.0,1.0,1.0,2724.5714285714284,7.807200583588266,2718.3,2720.0,2736.6,18.299999999999727,NAP,1980-04-28,1980-07-28,34FS7004,250257.0,463114.0
P34F0002,4.0,1990.0,1991.0,2.0,2.0,2994.75,9.604686356149273,2983.25,2997.5,3002.3999999999996,19.149999999999636,NAP,1990-12-13,1991-03-14,34FS7605,256105.0,474805.0
P34F0003,45.0,1980.0,1982.0,3.0,3.0,3277.4444444444443,1.6314460339270078,3275.0,3278.0,3279.0,4.0,NAP,1980-03-28,1982-03-14,34FS7883,257001.0,463001.0
P34F0004,104.0,1980.0,1990.0,11.0,11.0,2882.25,7.997268951311544,2874.15,2882.0,2896.0,21.84999999999991,NAP,1980-04-28,1990-09-28,34FS7884,250510.0,463790.0
P34F0005,41.0,1980.0,1982.0,3.0,3.0,3867.3658536585367,4.773657390099209,3857.0,3868.0,3876.0,19.0,NAP,1980-04-28,1982-03-01,34FS7886,252400.0,464210.0
P34F0006,76.0,1980.0,1990.0,11.0,11.0,2875.5263157894738,9.497331111718388,2851.0,2879.0,2883.25,32.25,NAP,1980-07-14,1990-12-28,34FS7887,252975.0,464865.0
P34F0007,368.0,1982.0,2014.0,33.0,33.0,2893.4891304347825,41.45605849767651,2856.35,2880.5,2997.6499999999996,141.29999999999973,NAP,1982-11-15,2014-04-14,34FS7888,250318.0,464545.0
P34F0008,0.0,,,0.0,,,,,,,,NAP,,,34FS7889,250290.0,464440.0
P34F0009,314.0,1982.0,2014.0,33.0,33.0,2886.1751592356686,45.60496323537387,2838.65,2874.0,2994.3500000000004,155.70000000000027,NAP,1982-11-29,2014-04-14,34FS7890,250425.0,464075.0
P34F0010,272.0,1980.0,1995.0,16.0,16.0,3582.143382352941,17.913631257437352,3561.0,3579.0,3617.45,56.44999999999982,NAP,1980-03-28,1995-08-15,34FS7891,256560.0,464240.0
P34F0011,171.0,1995.0,2016.0,22.0,22.0,3603.4619883040937,22.058012139646763,3574.5,3603.0,3637.5,63.0,NAP,1995-09-15,2016-10-14,34FS7891,256563.0,464250.0
P34F0012,124.0,1980.0,1993.0,14.0,14.0,3438.7580645161293,24.57521091151401,3391.0,3435.5,3474.8500000000004,83.85000000000036,NAP,1980-03-28,1993-11-16,34FS7892,255825.0,463490.0
P34F0013,35.0,1980.0,1982.0,3.0,3.0,3777.457142857143,3.500780225160379,3773.0,3777.0,3783.0,10.0,NAP,1980-03-28,1982-05-14,34FS7893,256275.0,463725.0
P34F0014,35.0,1980.0,1982.0,3.0,3.0,3803.9142857142856,7.421635417406837,3792.7,3805.0,3814.8999999999996,22.199999999999818,NAP,1980-03-28,1982-03-31,34FS7894,256228.0,462663.0
P34F0015,77.0,1980.0,1984.0,5.0,5.0,3852.4935064935066,10.100317056804872,3842.4,3850.0,3874.2,31.799999999999727,NAP,1980-03-28,1984-10-29,34FS7895,256400.0,462750.0
P34F0016,33.0,1980.0,1981.0,2.0,2.0,2874.969696969697,13.241706953044352,2857.0,2873.0,2901.0,44.0,NAP,1980-04-28,1981-10-28,34FS7896,250210.0,463788.0
P34F0017,120.0,1980.0,1993.0,14.0,14.0,2870.4583333333335,18.13298022909626,2845.0,2873.5,2896.1,51.09999999999991,NAP,1980-04-28,1993-02-14,34FS7897,252660.0,464505.0
P34F0018,68.0,1980.0,1983.0,4.0,4.0,2855.6176470588234,9.31060927798523,2842.35,2854.0,2873.0,30.65000000000009,NAP,1980-04-28,1983-07-14,34FS7898,252700.0,464560.0
P34F0019,295.0,1992.0,2020.0,29.0,29.0,2857.4033898305083,19.580202813338303,2832.0,2859.0,2882.9,50.90000000000009,NAP,1992-09-14,2020-11-27,34FS7899,252970.0,465025.0
P34F0020,41.0,1995.0,2010.0,9.0,16.0,4024.731707317073,18.34260667168642,4000.0,4028.0,4048.0,48.0,NAP,1995-09-15,2010-11-15,34FS7901,256725.0,462500.0
P34F0021,28.0,1993.0,2000.0,7.0,8.0,2947.25,6.984771795630623,2938.3500000000004,2945.5,2961.0,22.649999999999636,NAP,1993-02-14,2000-04-14,34FS7902,250620.0,464805.0
P34F0022,313.0,1990.0,2020.0,31.0,31.0,2964.0575079872206,24.41527506686095,2919.6,2967.0,3001.7999999999997,82.19999999999982,NAP,1990-11-28,2020-07-14,34FS7903,250290.0,464392.0
P34F0023,53.0,1990.0,1994.0,5.0,5.0,2958.188679245283,23.488996281216103,2922.0,2956.0,2991.0,69.0,NAP,1990-11-28,1994-10-17,34FS7904,250290.0,464420.0
P34F0024,275.0,1992.0,2020.0,29.0,29.0,2881.6072727272726,23.927474469856616,2846.0,2881.0,2921.0,75.0,NAP,1992-07-28,2020-06-15,34FS7905,252130.0,465205.0
P34F0026,294.0,1980.0,2000.0,20.0,21.0,2919.2517006802723,12.158140877177024,2905.0,2915.0,2944.0,39.0,NAP,1980-04-28,2000-07-17,34FS7909,250490.0,464170.0
P34F0027,99.0,1997.0,2019.0,22.0,23.0,2972.959595959596,4.642130035194723,2965.0,2973.0,2980.0,15.0,NAP,1997-05-15,2019-03-12,34FS7910,251437.0,464680.0
P34F0028,208.0,1997.0,2019.0,23.0,23.0,2842.8798076923076,7.989121586942763,2831.0,2843.0,2856.65,25.65000000000009,NAP,1997-05-15,2019-10-15,34FS7911,251320.0,465100.0
P34F0029,68.0,2002.0,2009.0,8.0,8.0,2850.3382352941176,15.44910787562718,2829.0,2852.5,2868.6499999999996,39.649999999999636,NAP,2002-04-15,2009-10-14,34FS7920,252588.0,465210.0
P34F0030,131.0,2002.0,2019.0,18.0,18.0,2895.022900763359,10.281773005480623,2880.0,2894.0,2915.5,35.5,NAP,2002-05-15,2019-09-13,34FS7921,252728.0,464825.0
P34F0031,165.0,2001.0,2019.0,19.0,19.0,3980.1454545454544,11.245733361902488,3960.0,3982.0,3988.8,28.800000000000182,NAP,2001-10-15,2019-05-14,34FS7923,256270.0,463237.0
P34F0033,110.0,2002.0,2019.0,18.0,18.0,2984.409090909091,23.411866925288958,2948.8999999999996,2988.0,3013.0,64.10000000000036,NAP,2002-11-15,2019-10-15,,251675.0,463625.0
P34F0034,171.0,2004.0,2019.0,16.0,16.0,4085.4327485380118,10.688635143208419,4065.0,4088.0,4097.0,32.0,NAP,2004-04-14,2019-10-15,,256999.0,463189.0
P34F0035,130.0,2004.0,2019.0,16.0,16.0,4067.4384615384615,10.487352180332431,4050.45,4069.0,4081.0,30.550000000000182,NAP,2004-04-14,2019-05-14,,257019.0,462920.0
P34F0036,110.0,2005.0,2020.0,16.0,16.0,2878.309090909091,6.57036082478021,2866.3500000000004,2877.0,2886.0,19.649999999999636,NAP,2005-08-15,2020-11-27,,252599.0,465161.0
P34F0037,112.0,2005.0,2019.0,15.0,15.0,2894.0446428571427,12.161368753614443,2874.0,2892.5,2914.0,40.0,NAP,2005-12-14,2019-09-13,,252712.0,464815.0
P34F0038,0.0,,,0.0,,,,,,,,NAP,,,,252492.0,464413.0
P34F0039,104.0,2009.0,2020.0,12.0,12.0,4055.4615384615386,7.671562766481143,4038.2999999999997,4058.0,4062.0,23.700000000000273,NAP,2009-04-14,2020-02-28,,257043.0,463889.0
P34F0040,108.0,2009.0,2020.0,12.0,12.0,4087.277777777778,9.779659735813235,4068.0,4090.0,4098.0,30.0,NAP,2009-04-14,2020-06-15,,257095.0,463786.0
P34F0041,120.0,2009.0,2020.0,12.0,12.0,4107.016666666666,10.971302009657505,4084.9500000000003,4110.0,4121.0,36.04999999999973,NAP,2009-04-14,2020-10-28,,256892.0,463575.0
P34F0042,3.0,2009.0,2010.0,2.0,2.0,2962.0,22.516660498395403,2939.9,2975.0,2975.0,35.09999999999991,NAP,2009-07-14,2010-05-12,,251386.0,464919.0
P34F0043,7.0,2009.0,2019.0,4.0,11.0,2988.285714285714,15.118578920369089,2966.0,2994.0,2994.0,28.0,NAP,2009-07-14,2019-02-13,,251388.0,464798.0
P34F0044,23.0,2009.0,2018.0,9.0,10.0,2969.7391304347825,13.801242998382259,2959.1000000000004,2963.0,2993.0,33.899999999999636,NAP,2009-07-14,2018-05-14,,251398.0,464694.0
P34F0045,31.0,2009.0,2017.0,8.0,9.0,2905.4193548387098,9.372919123902966,2898.5,2903.0,2924.5,26.0,NAP,2009-07-14,2017-05-15,,251197.0,464943.0
P34F0046,7.0,2009.0,2019.0,4.0,11.0,3036.8571428571427,18.89822365046136,3009.0,3044.0,3044.0,35.0,NAP,2009-07-14,2019-02-13,,251326.0,464586.0
P34F0049,73.0,2010.0,2020.0,11.0,11.0,2986.6575342465753,8.161936007539632,2977.6,2987.0,3000.0,22.40000000000009,NAP,2010-11-15,2020-04-14,,251453.0,464644.0
P34F0050,88.0,2010.0,2019.0,10.0,10.0,2923.318181818182,7.624138096446609,2908.35,2925.0,2935.0,26.65000000000009,NAP,2010-11-15,2019-10-15,,251178.0,464912.0
P34F0052,57.0,2014.0,2019.0,6.0,6.0,2984.754385964912,17.133176569112067,2956.6,2989.0,3006.2,49.59999999999991,NAP,2014-05-14,2019-10-15,,250315.0,464543.0
P34F0053,54.0,2014.0,2019.0,6.0,6.0,2981.1296296296296,16.022444512686704,2955.0,2981.5,3001.0,46.0,NAP,2014-05-14,2019-10-15,,250441.0,464124.0
P34G0001,63.0,1980.0,1984.0,5.0,5.0,3112.777777777778,6.105112728991317,3105.1,3113.0,3121.7,16.59999999999991,NAP,1980-04-14,1984-07-28,34GS7040,248643.0,461271.0
P34G0002,87.0,1980.0,1984.0,5.0,5.0,2977.206896551724,9.15898076363898,2963.0,2976.0,2994.4,31.40000000000009,NAP,1980-04-14,1984-11-14,34GS7041,248314.0,461200.0
P34G0003,84.0,1980.0,1984.0,5.0,5.0,2959.5476190476193,7.662150382212092,2942.0,2961.0,2968.0,26.0,NAP,1980-05-14,1984-11-28,34GS7042,249843.0,462157.0
P34G0004,71.0,1980.0,1988.0,6.0,9.0,3093.1408450704225,6.837492804170434,3085.0,3092.0,3105.0,20.0,NAP,1980-04-14,1988-03-28,34GS7043,248886.0,460086.0
P34G0005,66.0,1980.0,1988.0,6.0,9.0,3115.0,7.138196281543829,3105.25,3115.0,3124.0,18.75,NAP,1980-04-14,1988-03-28,34GS7044,248914.0,460114.0
P34G0006,87.0,1980.0,1988.0,7.0,9.0,3228.6436781609195,7.207839742646915,3219.0,3228.0,3241.0,22.0,NAP,1980-04-14,1988-03-28,34GS7045,248886.0,460786.0
P34G0007,77.0,1980.0,1988.0,7.0,9.0,3342.2077922077924,4.597876118204958,3335.0,3343.0,3348.2,13.199999999999818,NAP,1980-04-28,1988-03-28,34GS7046,249931.0,460897.0
P34G0008,103.0,1980.0,1988.0,7.0,9.0,3375.5145631067962,24.137215622219724,3320.3,3386.0,3398.8999999999996,78.59999999999945,NAP,1980-04-28,1988-03-28,34GS7047,249929.0,460143.0
P34G0009,104.0,1980.0,1988.0,7.0,9.0,3337.8846153846152,12.0164189392048,3308.15,3343.0,3348.0,39.84999999999991,NAP,1980-04-28,1988-03-28,34GS7048,249900.0,460843.0
P34G0010,79.0,1980.0,1984.0,5.0,5.0,3062.012658227848,3.67421252992088,3056.9,3061.0,3068.1000000000004,11.200000000000273,NAP,1980-04-14,1984-11-14,34GS7049,249186.0,460386.0
P34G0011,95.0,1980.0,1988.0,7.0,9.0,3275.4315789473685,20.794666169415276,3220.0,3282.0,3295.0,75.0,NAP,1980-05-28,1988-03-28,34GS7050,248929.0,460729.0
P34G0012,44.0,1980.0,1982.0,3.0,3.0,2965.590909090909,6.717966822194155,2956.0,2967.5,2977.4,21.40000000000009,NAP,1980-04-14,1982-06-28,34GS7051,248371.0,460357.0
P34G0013,255.0,1994.0,2005.0,12.0,12.0,3324.929411764706,60.428480842204785,3213.0,3355.0,3373.0,160.0,NAP,1994-01-14,2005-04-28,34GS7056,249910.0,460880.0
P34G0014,253.0,1994.0,2005.0,12.0,12.0,3316.075098814229,61.81916706938793,3200.0,3349.0,3364.0,164.0,NAP,1994-01-14,2005-04-28,34GS7057,249650.0,460510.0
P34G0015,251.0,1994.0,2005.0,12.0,12.0,3328.3027888446213,48.38879986310089,3232.0,3354.0,3366.5,134.5,NAP,1994-01-14,2005-04-28,34GS7058,249670.0,460490.0
P34G0016,259.0,1994.0,2005.0,12.0,12.0,3406.741312741313,61.306374719239166,3289.0,3439.0,3450.0,161.0,NAP,1994-01-14,2005-04-28,34GS7059,249930.0,460180.0
P34G0017,259.0,1994.0,2005.0,12.0,12.0,3418.6911196911196,53.99100160367272,3313.9,3446.0,3461.0,147.0999999999999,NAP,1994-01-14,2005-04-28,34GS7060,249920.0,460170.0
P34G0018,255.0,1994.0,2005.0,12.0,12.0,3267.250980392157,53.024505449545735,3163.7,3293.0,3310.0,146.30000000000018,NAP,1994-01-14,2005-04-28,34GS7061,248900.0,460700.0
P34G0019,51.0,1996.0,1999.0,4.0,4.0,2939.3137254901962,7.027062533031653,2931.5,2940.0,2949.5,18.0,NAP,1996-02-27,1999-01-26,34GS7071,243960.0,451342.0
P34G0020,1234.0,2017.0,2020.0,4.0,4.0,3431.5145867098868,14.31213385693077,3408.0,3436.0,3449.0,41.0,NAP,2017-07-10,2020-11-24,,249917.0,460170.0
P34G0021,947.0,2017.0,2020.0,4.0,4.0,3276.549102428722,16.595118450365906,3254.0,3275.0,3303.0,49.0,NAP,2017-07-10,2020-06-03,,248893.0,460720.0
P34G0025,703.0,2018.0,2020.0,3.0,3.0,3259.2275960170696,19.570225096035553,3236.0,3261.0,3293.8999999999996,57.899999999999636,NAP,2018-07-02,2020-06-03,,248915.0,460638.0
P34H0001,95.0,1980.0,1988.0,7.0,9.0,2943.2315789473682,8.73054387862368,2930.7000000000003,2944.0,2955.2999999999997,24.599999999999454,NAP,1980-04-14,1988-03-28,34HS7022,251543.0,461729.0
P34H0002,91.0,1980.0,1988.0,6.0,9.0,2900.3626373626375,9.566743882982783,2886.0,2900.0,2912.0,26.0,NAP,1980-04-14,1988-03-28,34HS7023,251614.0,462100.0
P34H0003,89.0,1980.0,1988.0,7.0,9.0,3022.2134831460676,9.51610108055189,3009.0,3021.0,3039.0,30.0,NAP,1980-04-14,1988-03-28,34HS7024,251643.0,461414.0
P34H0004,84.0,1980.0,1988.0,6.0,9.0,2999.2023809523807,8.684260463904454,2987.0,2999.0,3012.7,25.699999999999818,NAP,1980-04-14,1988-03-28,34HS7025,250886.0,462171.0
